Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,19279,-,-,India,18.95,72.85,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2006,1,1,10,30,164,704,589,164,704,589,12,28.883405133372037,1016.483154296875,35.502895693964646,52.90652494026929,1.980896858886422,0.0,46.641746520996094,0.6964949369430542,0
2006,1,1,11,30,177,757,708,177,757,708,10,30.309276636436493,1014.8842163085938,29.550908477460645,45.49449586634997,1.9309445245532502,0.0,119.0178451538086,0.5466978549957275,0
2006,1,1,12,30,182,779,761,182,779,761,9,31.101458463960796,1013.3275756835938,27.096894231605788,42.05872977888731,1.8624401261531274,0.0,166.14930725097656,1.0640980005264282,0
2006,1,1,13,30,180,772,740,180,772,740,10,31.07635066123379,1011.9857788085938,27.772513605175202,43.553389225421284,1.7979200501304384,0.0,188.54147338867188,1.6162834167480469,0
2006,1,1,14,30,171,736,649,171,736,649,10,30.643523881224382,1011.0577392578125,29.51732083875912,49.533339115564864,1.7537440558819342,0.0,208.29953002929688,1.928349494934082,0
2006,1,1,15,30,152,658,494,152,658,494,11,29.783621110149113,1011.110595703125,32.524640052487044,58.6386972139915,1.7541860363618167,0.0,232.08436584472656,2.1716878414154053,0
2006,1,1,16,30,118,511,296,118,511,296,12,28.36907979677636,1011.4942626953125,38.078232286733424,69.64894273272908,1.7903321686652853,0.0,255.29794311523438,2.6213653087615967,0
2006,1,1,17,30,61,85,74,57,229,90,15,26.628135151894014,1012.2692260742188,50.601080451641955,81.79098413578068,1.8454454381223664,0.0,273.77972412109375,3.3116650581359863,0
2006,1,1,18,30,0,0,0,0,0,0,18,25.654509100038126,1013.1677856445312,63.00215702631432,94.62313011241791,1.9070105938619841,0.0,285.3817138671875,3.6567883491516113,0
2006,1,1,19,30,0,0,0,0,0,0,18,25.15783471387266,1013.7088012695312,67.39329194221474,107.88627351353536,1.964318179363492,0.0,294.5123291015625,3.572417974472046,0
2006,1,1,20,30,0,0,0,0,0,0,18,24.910382413231332,1014.0315551757812,69.15704206709073,121.42524426625792,2.013437858634287,0.0,301.410400390625,3.418292284011841,0
2006,1,1,21,30,0,0,0,0,0,0,19,24.747503057076358,1013.8932495117188,70.64063027875692,135.13560591738377,2.051137828395589,0.0,307.6736145019531,3.2567129135131836,0
2006,1,1,22,30,0,0,0,0,0,0,19,24.654358462847824,1013.7451171875,71.51718483847547,148.93046051679278,2.090951747029258,0.0,314.19573974609375,3.117091178894043,0
2006,1,1,23,30,0,0,0,0,0,0,19,24.540150615305322,1013.1182861328125,72.29821940291961,162.67066453300197,2.1316318258655453,0.0,321.003173828125,3.0527825355529785,0
2006,1,2,0,30,0,0,0,0,0,0,19,24.440896138358823,1012.9158325195312,72.56270473431707,175.06709969096852,2.1682006096909365,0.0,327.45623779296875,3.096384286880493,0
2006,1,2,1,30,0,0,0,0,0,0,19,24.340799340015735,1012.614990234375,72.41525094088195,168.17026538974721,2.193148681732299,0.0,333.22320556640625,3.2273683547973633,0
2006,1,2,2,30,0,0,0,0,0,0,19,24.21598010688831,1012.284912109375,73.27877673292741,154.58104713919928,2.203181198883208,0.0,337.4740295410156,3.2860429286956787,0
2006,1,2,3,30,0,0,0,0,0,0,19,24.05369281099638,1012.4625854492188,74.69459188912468,140.78101140327902,2.2433818989723937,0.0,341.0235900878906,3.257272243499756,0
2006,1,2,4,30,0,0,0,0,0,0,19,23.950049614296518,1012.3991088867188,75.41986980762027,127.02264759587243,2.2788731942255254,0.0,345.6468505859375,3.136662721633911,0
2006,1,2,5,30,0,0,0,0,0,0,19,23.84842054404089,1013.1543579101562,75.9522431307881,113.39901318238054,2.306281760183627,0.0,351.0680236816406,2.9656057357788086,0
2006,1,2,6,30,0,0,0,0,0,0,19,23.72382799223277,1013.7033081054688,76.83649413443655,100.00288933517143,2.33250252669778,0.0,356.4261474609375,2.751575231552124,0
2006,1,2,7,30,18,0,18,19,62,22,19,23.725889693211798,1014.36279296875,75.94103480141573,86.96218996270986,2.3610974188542717,0.0,358.6787414550781,2.5637199878692627,0
2006,1,2,8,30,97,407,206,97,407,206,17,24.586694776258412,1015.1241455078125,64.48877938111164,74.48997221296436,2.3882633405875704,0.0,358.8642272949219,2.534379005432129,0
2006,1,2,9,30,139,595,410,139,595,410,16,25.922116743501192,1015.3443603515625,57.28948722344834,62.933471661314506,2.384495547767806,0.0,355.55718994140625,2.5974979400634766,0
2006,1,2,10,30,163,696,583,163,696,583,16,27.037589811708926,1015.1552124023438,51.37609017499499,52.91145864430581,2.3631273276542446,0.0,348.009521484375,2.6421220302581787,0
2006,1,2,11,30,176,748,701,176,748,701,15,27.819944763925548,1014.1771850585938,46.84232363551702,45.461045287255104,2.334097681651666,0.0,339.360595703125,2.831709861755371,0
2006,1,2,12,30,181,769,753,181,769,753,14,28.193955326213143,1013.0863647460938,44.459229768193566,41.981429526957875,2.308480577156012,0.0,332.916748046875,3.1979143619537354,0
2006,1,2,13,30,179,761,732,179,761,732,14,28.13327974520905,1012.1184692382812,44.190390303910846,43.44030329244574,2.2874090062280956,0.0,329.40972900390625,3.6293270587921143,0
2006,1,2,14,30,170,724,641,170,724,641,14,27.679899936496156,1011.5101928710938,45.58563011290051,49.4013083611363,2.272341032579383,0.0,328.1658020019531,3.9265456199645996,0
2006,1,2,15,30,151,648,490,151,648,490,15,26.95195222745241,1011.1077270507812,48.172116386164504,58.50071932661521,2.2338616043895376,0.0,329.1246032714844,4.05417013168335,0
2006,1,2,16,30,118,505,295,118,505,295,15,25.976318989956155,1011.3898315429688,52.15875749227927,69.5114991745165,2.1914989517242702,0.0,331.553955078125,4.078681468963623,0
2006,1,2,17,30,63,91,77,57,229,90,16,24.83771282516119,1012.0455932617188,59.11385279438679,81.65677772050245,2.146373044789228,0.0,333.22943115234375,4.194604396820068,0
2006,1,2,18,30,0,0,0,0,0,0,17,24.354329000463167,1012.3028564453125,65.88113731907639,94.49322108785586,2.103239338275165,0.0,334.7948303222656,4.384243011474609,0
2006,1,2,19,30,0,0,0,0,0,0,17,24.074071664491328,1012.786865234375,68.80424423988894,107.76118568414395,2.067161192466742,0.0,337.41741943359375,4.466500282287598,0
2006,1,2,20,30,0,0,0,0,0,0,18,23.87657329728887,1013.0302124023438,70.75767202681298,121.30543757369703,2.037603539564475,0.0,339.2436828613281,4.497762680053711,0
2006,1,2,21,30,0,0,0,0,0,0,18,23.74062906042576,1013.00146484375,72.20007550026578,135.02188281797572,2.0611250931034757,0.0,340.375,4.581105709075928,0
2006,1,2,22,30,0,0,0,0,0,0,18,23.623369865218535,1012.7293701171875,73.64480859669858,148.82479059603352,2.0989991734328224,0.0,341.8917236328125,4.777287006378174,0
2006,1,2,23,30,0,0,0,0,0,0,18,23.52856075018525,1012.6878662109375,75.19242111587468,162.58020962527792,2.1504310485112508,0.0,344.60589599609375,4.934165954589844,0
2006,1,3,0,30,0,0,0,0,0,0,19,23.45924446513851,1012.3009643554688,76.86772620880717,175.07420949283852,2.2137772582975557,0.0,348.5745544433594,4.966843128204346,0
2006,1,3,1,30,0,0,0,0,0,0,19,23.375456417442706,1012.1359252929688,78.73073403376108,168.29947390489053,2.279055120385177,0.0,353.89971923828125,4.850916385650635,0
2006,1,3,2,30,0,0,0,0,0,0,19,23.24982794204334,1011.8700561523438,80.81222448083831,154.69408507921787,2.3386345811838596,0.0,358.31097412109375,4.636111259460449,0
2006,1,3,3,30,0,0,0,0,0,0,19,23.079299586592754,1011.345458984375,82.68840191378268,140.88441609562855,2.372034146562491,0.0,2.78802490234375,4.455193042755127,0
2006,1,3,4,30,0,0,0,0,0,0,20,22.87151995421584,1011.7603149414062,84.0648114545624,127.11771028808542,2.39522651926814,0.0,8.105979919433594,4.327861785888672,0
2006,1,3,5,30,0,0,0,0,0,0,19,22.631053213211032,1012.3980102539062,84.74667719771405,113.4854622610892,2.4053981587315487,0.0,13.426704406738281,4.295131683349609,0
2006,1,3,6,30,0,0,0,0,0,0,19,22.38997594928179,1012.8080444335938,84.8598278991602,100.07951958870899,2.3960589288399468,0.0,18.968955993652344,4.2867512702941895,0
2006,1,3,7,30,14,0,14,18,60,21,18,22.44558254704765,1013.508544921875,80.02005000801731,87.02678136622366,2.365634367423732,0.0,24.818260192871094,4.166646480560303,0
2006,1,3,8,30,105,352,199,97,407,205,17,23.32770685210056,1014.3540649414062,68.24501013176219,74.53905608620519,2.320356952995234,0.0,28.698177337646484,4.052506923675537,0
2006,1,3,9,30,139,597,411,139,597,411,15,25.02418238000041,1014.7229614257812,56.40972956792301,62.96146988222296,2.2575268454755966,0.0,28.134204864501953,3.9317386150360107,0
2006,1,3,10,30,163,699,585,163,699,585,14,26.856727437730342,1013.831298828125,46.28193843962878,52.910156066888355,2.1925296594094164,0.0,24.16222381591797,3.6256558895111084,0
2006,1,3,11,30,177,753,706,177,753,706,13,28.490135151468166,1012.6734008789062,39.36134764929107,45.42056881248553,2.1325962131657223,0.0,15.032012939453125,3.22017765045166,0
2006,1,3,12,30,182,774,759,182,774,759,12,29.635796780023327,1011.4166259765625,35.290610100204276,41.896793899354314,2.085492217539195,0.0,359.4978332519531,3.0847561359405518,0
2006,1,3,13,30,180,768,739,180,768,739,12,30.048519187905697,1010.2072143554688,33.81604310696511,43.320456194745965,2.0465633327598733,0.0,343.8003234863281,3.5246191024780273,0
2006,1,3,14,30,170,731,648,170,731,648,12,29.64248876213975,1009.3676147460938,35.37789539021993,49.26376237016997,2.0126833720614727,0.0,335.0437316894531,4.167664051055908,0
2006,1,3,15,30,152,655,495,152,655,495,13,28.57919752207249,1009.4389038085938,39.33392402137651,58.358580951665864,2.010764886633717,0.0,331.3294982910156,4.793983459472656,0
2006,1,3,16,30,119,511,299,119,511,299,14,27.06063805752359,1009.8256225585938,45.80100789075059,69.37106806451757,2.0178605121892246,0.0,331.27789306640625,5.300937652587891,0
2006,1,3,17,30,67,80,79,58,235,93,15,25.364350335919426,1010.8754272460938,54.26803415138117,81.52053999071099,2.032381007589449,0.0,333.78887939453125,5.661538600921631,0
2006,1,3,18,30,0,0,0,0,0,0,16,24.505027695198976,1011.5885620117188,60.30531479781948,94.3620514432264,2.0505593505846647,0.0,338.260498046875,5.8464579582214355,0
2006,1,3,19,30,0,0,0,0,0,0,16,24.095948795520883,1012.4353637695312,63.05375191350924,107.63549501449671,2.0762615814783514,0.0,342.6041564941406,5.834335803985596,0
2006,1,3,20,30,0,0,0,0,0,0,16,23.932216442082677,1012.7094116210938,64.96538788507674,121.18560993744995,2.1136880123312127,0.0,345.8984069824219,5.810251712799072,0
2006,1,3,21,30,0,0,0,0,0,0,17,23.804199721893895,1012.5634765625,66.81980140558535,134.90868731192063,2.1565402748362135,0.0,348.5964660644531,5.809253692626953,0
2006,1,3,22,30,0,0,0,0,0,0,17,23.692794597336274,1012.31396484375,69.30225598018215,148.72021882615363,2.2155796557497283,0.0,350.74761962890625,5.738067626953125,0
2006,1,3,23,30,0,0,0,0,0,0,18,23.525184240065983,1011.6895141601562,71.52377680046924,162.49156111137984,2.27911841965823,0.0,353.17340087890625,5.682900905609131,0
2006,1,4,0,30,0,0,0,0,0,0,18,23.375917524630836,1011.4199829101562,72.94673071268726,175.08395501946322,2.3370912959950396,0.0,357.2017822265625,5.5517988204956055,0
2006,1,4,1,30,0,0,0,0,0,0,18,23.201376894670204,1011.1123046875,73.97846253787533,168.42945438832413,2.3896929905112128,0.0,2.1795272827148438,5.3662190437316895,0
2006,1,4,2,30,0,0,0,0,0,0,18,22.976629522567748,1010.5527954101562,74.97302736326822,154.80610523529205,2.4360091443689096,0.0,6.63873291015625,5.192439079284668,0
2006,1,4,3,30,0,0,0,0,0,0,18,22.797485214566166,1010.5789794921875,75.63331492186634,140.9860599098082,2.4515987691659085,0.0,11.13470458984375,4.929620742797852,0
2006,1,4,4,30,0,0,0,0,0,0,18,22.653111528060435,1010.8051147460938,76.60357442043784,127.2104527461583,2.466877793757887,0.0,15.504417419433594,4.558075428009033,0
2006,1,4,5,30,0,0,0,0,0,0,18,22.562005487158558,1011.2107543945312,77.70811072292508,113.56906967668692,2.4775355960611427,0.0,19.926025390625,4.1471452713012695,0
2006,1,4,6,30,0,0,0,0,0,0,18,22.470200362027242,1011.5466918945312,79.09662186484164,100.15277023494865,2.4660454609704976,0.0,25.471160888671875,3.7796497344970703,0
2006,1,4,7,30,16,0,16,18,58,21,18,22.699489512929176,1011.9970092773438,76.02376827191809,87.0874182150102,2.4256361033444422,0.0,33.468597412109375,3.3298778533935547,0
2006,1,4,8,30,96,405,204,96,405,204,17,23.925962010689886,1012.828125,65.75168169828575,74.58350665317542,2.384218631619669,0.0,42.94559860229492,2.6553244590759277,0
2006,1,4,9,30,139,595,409,139,595,409,16,26.221019357101568,1013.4813842773438,54.985536536293864,62.984065609942334,2.3568218846749325,0.0,51.59083557128906,1.8179399967193604,0
2006,1,4,10,30,163,697,583,163,697,583,15,28.91878325555109,1013.0912475585938,43.85943269344238,52.90260583965229,2.3260881484318072,0.0,73.63050842285156,0.9345674514770508,0
2006,1,4,11,30,176,750,704,176,750,704,14,31.59672670497696,1011.7008666992188,34.40010464037232,45.373077074152214,2.2888134908946967,0.0,130.4323272705078,0.4705442488193512,0
2006,1,4,12,30,182,771,757,182,771,757,13,33.12266015561721,1010.5535888671875,30.110275681966638,41.80485298317492,2.2492181632713155,0.0,206.94216918945312,0.5959667563438416,0
2006,1,4,13,30,180,765,738,180,765,738,13,33.359757202928904,1009.5263671875,29.520676341273965,43.19390189935849,2.2138946809172935,0.0,232.1121063232422,1.0655741691589355,0
2006,1,4,14,30,170,728,647,170,728,647,13,32.87192924034474,1008.72021484375,30.257206965175747,49.12078192886545,2.1924704118548757,0.0,245.8408203125,1.5411677360534668,0
2006,1,4,15,30,151,653,496,151,653,496,13,31.74940842882495,1008.4557495117188,32.52717174881606,58.212381888128235,2.1699280278287576,0.0,260.9747619628906,2.031601667404175,0
2006,1,4,16,30,119,510,300,119,510,300,13,29.955962981098196,1008.8654174804688,37.35151642583418,69.22775735282269,2.164030446313362,0.0,277.3017578125,2.7681782245635986,0
2006,1,4,17,30,69,85,82,59,237,94,15,27.5175753993675,1009.6920166015625,49.35950475672241,81.38237914256212,2.1816078250744417,0.0,290.066162109375,3.690709114074707,0
2006,1,4,18,30,0,0,0,0,0,0,18,25.99725942184193,1010.361328125,61.522298866517986,94.22972860279751,2.2243832767784775,0.0,301.4498291015625,4.287350177764893,0
2006,1,4,19,30,0,0,0,0,0,0,18,25.072661128489358,1011.3394165039062,67.58219570237425,107.50930092334193,2.280087788314936,0.0,312.36175537109375,4.642177104949951,0
2006,1,4,20,30,0,0,0,0,0,0,18,24.661241905179963,1011.9573974609375,69.67300969251058,121.06584890857685,2.3336860304123905,0.0,322.72174072265625,4.775053024291992,0
2006,1,4,21,30,0,0,0,0,0,0,18,24.509503963300347,1012.38232421875,69.30364214529754,134.7960891523722,2.3838023102516415,0.0,333.56207275390625,4.770467281341553,0
2006,1,4,22,30,0,0,0,0,0,0,18,24.426162541653753,1011.9965209960938,68.73799912078655,148.6167844012856,2.398946433385865,0.0,344.118896484375,4.7528581619262695,0
2006,1,4,23,30,0,0,0,0,0,0,18,24.32048787711875,1011.6707763671875,68.99958891543413,162.40468677671785,2.3743839025600284,0.0,352.7542419433594,4.7663044929504395,0
2006,1,5,0,30,0,0,0,0,0,0,18,24.201585427761472,1011.6622314453125,69.83511031430109,175.09602067742392,2.3334835829284075,0.0,358.88067626953125,4.745495319366455,0
2006,1,5,1,30,0,0,0,0,0,0,18,24.030578854004773,1011.116943359375,71.36736515259373,168.5599694963145,2.2917896455243354,0.0,3.4394073486328125,4.688148498535156,0
2006,1,5,2,30,0,0,0,0,0,0,18,23.805953999974008,1010.573974609375,73.5036048506247,154.91692515114678,2.2543809290018113,0.0,5.745094299316406,4.604319095611572,0
2006,1,5,3,30,0,0,0,0,0,0,19,23.629140332995235,1010.4685668945312,75.66729991317149,141.08579422162737,2.2217081477263334,0.0,8.441513061523438,4.432929992675781,0
2006,1,5,4,30,0,0,0,0,0,0,19,23.48735930538942,1010.3737182617188,77.70329103152366,127.3007486932931,2.199062086392105,0.0,12.583656311035156,4.203952789306641,0
2006,1,5,5,30,0,0,0,0,0,0,19,23.37015286539446,1011.2145385742188,79.4644141475354,113.64972727759312,2.188945527678208,0.0,19.236297607421875,3.9088246822357178,0
2006,1,5,6,30,0,0,0,0,0,0,19,23.313505612739732,1011.9122924804688,80.41062905790112,100.22255012546928,2.188462126376913,0.0,29.8670654296875,3.5219461917877197,0
2006,1,5,7,30,16,0,16,18,58,21,19,23.57197764319926,1012.7518310546875,77.14184248457512,87.14401409785849,2.192413245497079,0.0,45.181400299072266,3.0898289680480957,0
2006,1,5,8,30,96,408,205,96,408,205,18,24.91952004278545,1013.1971435546875,65.82212714671024,74.62326580677042,2.193884365431567,0.0,58.83666229248047,2.6714017391204834,0
2006,1,5,9,30,139,598,411,139,598,411,16,27.57288815311159,1013.6903076171875,52.211875225724235,63.00122441102674,2.184245375974737,0.0,68.9137191772461,2.1907732486724854,0
2006,1,5,10,30,163,700,586,163,700,586,14,30.714257893323065,1012.9970092773438,38.06800045806122,52.88879831429513,2.1685468070639327,0.0,80.85833740234375,1.7090562582015991,0
2006,1,5,11,30,177,754,707,177,754,707,12,33.15448774248392,1011.9266967773438,29.284824797999665,45.31858250530827,2.1447699512929304,0.0,89.84204864501953,1.1259734630584717,0
2006,1,5,12,30,182,775,761,182,775,761,12,34.250788753220604,1010.4673461914062,25.98957206961231,41.70563918453348,2.113884428475168,0.0,94.92071533203125,0.40268057584762573,0
2006,1,5,13,30,180,768,742,180,768,742,11,34.414157859616694,1009.5095825195312,24.9653799677914,43.06069780909519,2.0877022069213225,0.0,295.072509765625,0.4372584819793701,0
2006,1,5,14,30,171,732,652,171,732,652,11,33.74373325336677,1008.706787109375,25.575692148830047,48.972451746532506,2.067131885351906,0.0,295.4688720703125,1.2673437595367432,0
2006,1,5,15,30,244,371,441,152,657,500,11,32.468832676780835,1008.5630493164062,27.710745383425035,58.06222406805726,2.0279688250437964,0.0,301.8739013671875,2.0034232139587402,0
2006,1,5,16,30,142,407,288,120,517,304,12,30.550363910039778,1008.8473510742188,32.385521456092626,69.08167407647491,1.9900056170473999,0.0,309.542724609375,2.8811452388763428,0
2006,1,5,17,30,65,120,84,60,244,97,14,28.2217774823705,1009.5814819335938,43.20086716971881,81.2423963752652,1.9558139924316362,0.0,316.0585632324219,3.7098941802978516,0
2006,1,5,18,30,0,0,0,0,0,0,17,26.691661278282197,1010.0581665039062,56.984096933556074,94.09635931703397,1.928461700699548,0.0,324.918701171875,4.040392875671387,0
2006,1,5,19,30,0,0,0,0,0,0,18,25.814470610499313,1010.875,63.95930194042737,107.38270115453437,1.9107522062399054,0.0,334.5845947265625,4.034455299377441,0
2006,1,5,20,30,0,0,0,0,0,0,19,25.290918683133384,1011.5706787109375,69.24635068802984,120.9462393426036,1.9025892080883615,0.0,344.8048095703125,3.823666572570801,0
2006,1,5,21,30,0,0,0,0,0,0,19,24.996156617124655,1011.8737182617188,72.96664989842458,134.68415426614555,1.9312352259819041,0.0,355.8272705078125,3.5703043937683105,0
2006,1,5,22,30,0,0,0,0,0,0,20,24.832036889793756,1011.7510986328125,74.96680520335892,148.5145212852821,1.964504713084984,0.0,5.910942077636719,3.3324458599090576,0
2006,1,5,23,30,0,0,0,0,0,0,20,24.666931279051937,1011.5006103515625,76.35309721072726,162.31954724451413,1.9950634227257211,0.0,14.5296630859375,3.143989324569702,0
2006,1,6,0,30,0,0,0,0,0,0,20,24.48837831129447,1011.3565673828125,77.75196218190192,175.11006477455408,2.0197451628501253,0.0,22.153968811035156,3.015653371810913,0
2006,1,6,1,30,0,0,0,0,0,0,20,24.235213688444446,1011.1904296875,79.6182067784038,168.69076203637886,2.036513831481798,0.0,29.52509307861328,2.98726749420166,0
2006,1,6,2,30,0,0,0,0,0,0,20,23.90841568467812,1010.8212890625,81.79548179418052,155.02635675425782,2.045785002309794,0.0,36.609840393066406,3.1488826274871826,0
2006,1,6,3,30,0,0,0,0,0,0,20,23.51289059227122,1010.14453125,84.19011282235812,141.18346874422394,2.0379842714789254,0.0,44.7049560546875,3.3763017654418945,0
2006,1,6,4,30,0,0,0,0,0,0,20,23.11203345022102,1010.2971801757812,86.31771528933943,127.38847208284747,2.0223684981719545,0.0,52.85393524169922,3.6182608604431152,0
2006,1,6,5,30,0,0,0,0,0,0,20,22.71845313544611,1011.0051879882812,88.15190924903797,113.72732833260757,2.005366670727047,0.0,59.92457580566406,3.832029104232788,0
2006,1,6,6,30,0,0,0,0,0,0,20,22.330567265627735,1011.4622192382812,89.88098299357596,100.28877039484406,1.9869763352615681,0.0,65.9849853515625,3.970458507537842,0
2006,1,6,7,30,10,0,10,17,58,20,20,22.300265340657177,1012.19677734375,87.04801219068987,87.19648537641189,1.9656381763411812,0.0,71.12913513183594,3.9652838706970215,0
2006,1,6,8,30,113,68,131,97,412,206,19,23.55669654043976,1012.8837280273438,76.53741935249465,74.6582793199538,1.9432163074443272,0.0,73.49003601074219,3.5627875328063965,0
2006,1,6,9,30,206,455,413,140,604,414,18,26.146975897038487,1013.4752197265625,63.35637005579847,63.01291578110383,1.926170942391282,0.0,73.18895721435547,3.0265166759490967,0
2006,1,6,10,30,233,502,537,164,706,591,14,30.048460311195242,1013.0687866210938,39.14946093175024,52.86872791150419,1.9145004916301833,0.0,79.0085678100586,2.9239494800567627,0
2006,1,6,11,30,273,559,667,177,760,713,10,32.8850974890525,1012.165771484375,25.639699962926805,45.25710302982955,1.8928910928539775,0.0,81.9324951171875,2.5453484058380127,0
2006,1,6,12,30,314,466,663,183,781,767,9,34.03081876721444,1010.7346801757812,21.971889863934763,41.59919021084886,1.867806622397276,0.0,79.13095092773438,1.935122013092041,0
2006,1,6,13,30,244,671,736,181,775,749,8,34.39574905508914,1009.7318725585938,20.426409847935197,42.92090639377872,1.8438876587123922,0.0,66.95167541503906,1.407127857208252,0
2006,1,6,14,30,264,544,623,172,739,659,7,34.11618568205648,1009.0191040039062,19.896897298518816,48.818862409827496,1.8294517149720524,0.0,43.55923080444336,1.1156224012374878,0
2006,1,6,15,30,263,235,388,153,664,506,7,33.29458763822862,1008.6919555664062,20.144090179087655,57.90821726097949,1.8257870379842622,0.0,12.948860168457031,1.1298195123672485,0
2006,1,6,16,30,183,138,233,121,522,309,7,31.92610668699308,1008.8316040039062,21.533648403114476,68.93293646964457,1.8341439646359423,0.0,349.4404296875,1.5095769166946411,0
2006,1,6,17,30,66,35,72,61,250,100,10,29.42066746217671,1009.1455078125,31.62885354983458,81.10071153896219,1.8562970809233865,0.0,330.126220703125,2.455681800842285,0
2006,1,6,18,30,0,0,0,0,0,0,14,28.187149145414992,1009.9774780273438,43.37284424280685,93.96204954799815,1.8894190775634128,0.0,331.22723388671875,3.1997995376586914,0
2006,1,6,19,30,0,0,0,0,0,0,15,27.42973768476486,1010.7138671875,49.068236743692786,107.25579167918046,1.9284844314365897,0.0,339.86138916015625,3.4294631481170654,0
2006,1,6,20,30,0,0,0,0,0,0,16,26.791693415559166,1011.2352905273438,54.813001324070456,120.82686333141194,1.9659220489880103,0.0,350.6799621582031,3.311460018157959,0
2006,1,6,21,30,0,0,0,0,0,0,17,26.30235189444585,1011.4302368164062,59.00885161862719,134.57294473301363,2.024098781887826,0.0,4.284759521484375,3.15750789642334,0
2006,1,6,22,30,0,0,0,0,0,0,18,25.88936514482799,1011.2470703125,62.207002216315324,148.41345826964482,2.0784001772719227,0.0,19.784820556640625,3.013028144836426,0
2006,1,6,23,30,0,0,0,0,0,0,18,25.486320348438028,1010.9015502929688,65.02690749439849,162.2360961606875,2.1230647334798323,0.0,36.515228271484375,2.9081907272338867,0
2006,1,7,0,30,0,0,0,0,0,0,18,25.089370336070544,1010.3524169921875,67.67891316743926,175.12571826937062,2.1558713423016242,0.0,52.86527633666992,2.922428846359253,0
