Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,19279,-,-,India,18.95,72.85,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2008,1,1,13,30,192,749,735,192,749,735,11,28.931317217171454,1011.5812377929688,34.73326998856328,43.60589476336297,1.7594748449586266,0.0,328.71282958984375,4.1947021484375,0
2008,1,1,14,30,182,711,643,182,711,643,11,28.32869280774588,1010.916748046875,36.115981788179354,49.595810581401906,1.7313144954530921,0.0,327.7343444824219,4.5807013511657715,0
2008,1,1,15,30,161,632,489,161,632,489,12,27.49497499244444,1010.9306640625,38.579340093090956,58.704763353727,1.7014257479505508,0.0,329.52337646484375,4.810851573944092,0
2008,1,1,16,30,124,485,293,124,485,293,12,26.478783453897734,1011.157470703125,42.104780460523,69.71531425151437,1.6655004289335158,0.0,334.2381286621094,4.784034729003906,0
2008,1,1,17,30,62,70,72,58,210,88,13,25.39460336467141,1011.701904296875,48.88261971599766,81.85622079522909,1.610861435489808,0.0,340.3146667480469,4.72606897354126,0
2008,1,1,18,30,0,0,0,0,0,0,15,25.073477657665364,1012.1441040039062,54.45868647587263,94.6866350858396,1.55687132298301,0.0,345.56390380859375,4.7885355949401855,0
2008,1,1,19,30,0,0,0,0,0,0,15,24.937511007906835,1012.8597412109375,56.05305643006573,107.94772525936254,1.5155616205370233,0.0,350.45172119140625,4.831721782684326,0
2008,1,1,20,30,0,0,0,0,0,0,15,24.824631245253897,1013.4060668945312,57.58120864095678,121.48438216341432,1.4847255117184115,0.0,354.35736083984375,4.742221832275391,0
2008,1,1,21,30,0,0,0,0,0,0,16,24.699105243439647,1013.4696655273438,58.98715545638819,135.19202338138635,1.4492898340336806,0.0,358.798095703125,4.57275390625,0
2008,1,1,22,30,0,0,0,0,0,0,16,24.562423037665837,1012.8444213867188,60.08958605417565,148.9832094151652,1.4151211142918356,0.0,4.485481262207031,4.4033355712890625,0
2008,1,1,23,30,0,0,0,0,0,0,16,24.369992706118808,1012.3070068359375,60.93377443311655,162.71632582125622,1.3858653533472831,0.0,9.638038635253906,4.363998889923096,0
2008,1,2,0,30,0,0,0,0,0,0,16,24.150928846423994,1012.336669921875,62.00979179205357,175.0655044864984,1.363163135654215,0.0,12.453132629394531,4.48402738571167,0
2008,1,2,1,30,0,0,0,0,0,0,16,23.89072516569314,1012.1626586914062,63.33582586124176,168.1069472294339,1.3484850291621213,0.0,13.767822265625,4.639033794403076,0
2008,1,2,2,30,0,0,0,0,0,0,16,23.613503985353134,1011.9083862304688,65.17881639369656,154.5248148995226,1.332800941676814,0.0,15.240516662597656,4.652414321899414,0
2008,1,2,3,30,0,0,0,0,0,0,16,23.35757167690383,1011.5845947265625,66.88868030831384,140.7291494251752,1.335130352940074,0.0,17.154037475585938,4.544149875640869,0
2008,1,2,4,30,0,0,0,0,0,0,16,23.146842541248702,1011.5277099609375,68.11368237755218,126.97461352999494,1.3340956481546222,0.0,19.774688720703125,4.3851470947265625,0
2008,1,2,5,30,0,0,0,0,0,0,16,23.005464471601726,1012.0109252929688,68.65816170139412,113.3549614539086,1.3379931278827963,0.0,20.498558044433594,4.2121663093566895,0
2008,1,2,6,30,0,0,0,0,0,0,17,22.90174419784273,1013.1083984375,69.44574884161237,99.96340663421226,1.3598320775829575,0.0,17.860130310058594,4.1040544509887695,0
2008,1,2,7,30,16,0,16,19,60,22,16,23.061959835132143,1014.4411010742188,67.96822666613932,86.92833752620184,1.4055763067106806,0.0,13.009635925292969,4.07039213180542,0
2008,1,2,8,30,103,400,210,103,400,210,14,23.69573658353619,1015.4622192382812,57.09617660080993,74.46343422670724,1.4565757157431378,0.0,8.431785583496094,3.992201566696167,0
2008,1,2,9,30,149,589,418,149,589,418,13,25.254516713635667,1016.1646118164062,47.755617383297185,62.916946231876565,1.4718404355964034,0.0,2.5576858520507812,4.028379917144775,0
2008,1,2,10,30,176,692,593,176,692,593,12,26.723706453612067,1016.0120239257812,40.63437259089071,52.90896212492539,1.4732659967928259,0.0,357.5939636230469,4.016388416290283,0
2008,1,2,11,30,190,746,713,190,746,713,11,27.734222282361316,1015.050048828125,35.742882275917,45.47749663316096,1.4511222000989097,0.0,351.473876953125,3.8810501098632812,0
2008,1,2,12,30,196,767,766,196,767,766,10,28.331458690428292,1013.84326171875,33.16537960246323,42.0195443925556,1.424028582039944,0.0,342.8343505859375,3.902529716491699,0
2008,1,2,13,30,194,759,745,194,759,745,10,28.43157170203608,1012.6150512695312,32.861679905876656,43.4961132699979,1.4082803148492784,0.0,333.9403991699219,4.068774700164795,0
2008,1,2,14,30,183,721,652,183,721,652,10,28.02807620155255,1012.2091674804688,34.36653403047909,49.46649223694771,1.3998568033608123,0.0,328.2929382324219,4.362918853759766,0
2008,1,2,15,30,162,642,497,162,642,497,11,27.23476350620308,1012.130615234375,37.47448749697759,58.56884925371598,1.3868078115639435,0.0,327.3492736816406,4.5055012702941895,0
2008,1,2,16,30,157,404,298,126,495,298,12,26.100103198910062,1012.2854614257812,42.407733124721965,69.57936986968299,1.3674320969508038,0.0,329.0976257324219,4.495870590209961,0
2008,1,2,17,30,63,76,74,59,218,91,14,24.882470624125233,1012.4824829101562,51.265340295649565,81.72305271583807,1.3471159684888963,0.0,332.0010681152344,4.548511981964111,0
2008,1,2,18,30,0,0,0,0,0,0,15,24.545835799499173,1012.6743774414062,57.8075708996393,94.55738154936685,1.3281778924140704,0.0,336.304931640625,4.5487236976623535,0
2008,1,2,19,30,0,0,0,0,0,0,16,24.39599265969366,1013.2958374023438,59.51631087768602,107.8229709166194,1.3069233016286272,0.0,341.5197448730469,4.401172637939453,0
2008,1,2,20,30,0,0,0,0,0,0,16,24.314253415465885,1013.590576171875,60.4875903867204,121.3646223579754,1.2873958792321578,0.0,345.6760559082031,4.2041449546813965,0
2008,1,2,21,30,0,0,0,0,0,0,16,24.265320119963235,1013.9494018554688,61.10194175643061,135.0780746211166,1.296063401841343,0.0,348.9034729003906,4.078550338745117,0
2008,1,2,22,30,0,0,0,0,0,0,16,24.179688478390176,1013.891357421875,61.833219473962444,148.87702605189833,1.319909276616264,0.0,351.89141845703125,3.968398332595825,0
2008,1,2,23,30,0,0,0,0,0,0,16,24.114256277032723,1013.8295288085938,62.49267719300789,162.62498852441757,1.3542596027862512,0.0,357.69805908203125,3.7053415775299072,0
2008,1,3,0,30,0,0,0,0,0,0,16,24.046220868460864,1013.4039916992188,62.977175305503685,175.07125022906718,1.3891235885743782,0.0,5.167213439941406,3.3977646827697754,0
2008,1,3,1,30,0,0,0,0,0,0,16,23.92988149355523,1013.2860107421875,63.59001905985507,168.2356942352798,1.4333159372164186,0.0,9.643890380859375,3.2498457431793213,0
2008,1,3,2,30,0,0,0,0,0,0,16,23.782011477588014,1012.7954711914062,64.39376790492162,154.63827738789976,1.489250762104914,0.0,11.114631652832031,3.3581676483154297,0
2008,1,3,3,30,0,0,0,0,0,0,16,23.606392874522953,1012.5355834960938,65.24905607541862,140.83335106896718,1.5166052837386892,0.0,13.023162841796875,3.5832507610321045,0
2008,1,3,4,30,0,0,0,0,0,0,16,23.440578108571117,1012.5132446289062,65.91952936202549,127.07075257413328,1.5397673893417014,0.0,15.847465515136719,3.8275527954101562,0
2008,1,3,5,30,0,0,0,0,0,0,16,23.284911813667406,1013.2255249023438,66.34420073559467,113.44274646102085,1.5536503164651683,0.0,19.128814697265625,3.9385335445404053,0
2008,1,3,6,30,0,0,0,0,0,0,16,23.185503681949967,1014.1000366210938,66.2868469678077,100.04164005820226,1.5573563361763074,0.0,21.454734802246094,3.941444158554077,0
2008,1,3,7,30,16,0,16,19,57,22,16,23.379988865673738,1015.1152954101562,64.17433137197894,86.9948323293338,1.5566813335311687,0.0,25.07525634765625,3.8119373321533203,0
2008,1,3,8,30,102,396,208,102,396,208,13,24.126551152753905,1015.9908447265625,51.3344167413351,74.51474758300569,1.5477631917565162,0.0,29.833209991455078,3.3018271923065186,0
2008,1,3,9,30,149,588,416,149,588,416,11,26.08307935555746,1016.2960205078125,40.79765174618535,62.947553697082135,1.5170757191779423,0.0,28.065643310546875,2.6459193229675293,0
2008,1,3,10,30,176,691,593,176,691,593,9,28.301298300740996,1016.087158203125,31.3881891992008,52.91068679909655,1.488747440769011,0.0,17.38385009765625,2.044391632080078,0
2008,1,3,11,30,190,745,714,190,745,714,8,29.964369581887524,1015.2710571289062,25.420377034403884,45.440428162009866,1.4661786639784042,0.0,352.47125244140625,1.3899102210998535,0
2008,1,3,12,30,198,760,764,196,766,766,7,30.67413136531468,1014.0460815429688,23.483365514473668,41.93846553357802,1.4476534675378216,0.0,311.83746337890625,1.4205063581466675,0
2008,1,3,13,30,194,759,746,194,759,746,8,30.468368559675866,1013.0413818359375,24.695437974121248,43.37954317816269,1.427165119046677,0.0,294.093505859375,2.117784261703491,0
2008,1,3,14,30,183,721,654,183,721,654,9,29.72830086604779,1012.2832641601562,27.82812129258604,49.331617128198324,1.414731162780229,0.0,292.8284912109375,2.9338741302490234,0
2008,1,3,15,30,162,642,498,162,642,498,10,28.608082701907676,1012.218017578125,32.564060664658996,58.4287230652788,1.4401846514830985,0.0,297.41046142578125,3.6281988620758057,0
2008,1,3,16,30,126,495,300,126,495,300,12,27.179972128669192,1012.7632446289062,39.8044092787479,69.44038130818241,1.4603762859788585,0.0,303.8446350097656,4.1157402992248535,0
2008,1,3,17,30,64,83,77,60,220,92,14,25.607548746934413,1013.1512451171875,51.85923740416397,81.58779463310768,1.4749658953292255,0.0,311.9792785644531,4.465864181518555,0
2008,1,3,18,30,0,0,0,0,0,0,17,24.95389903242227,1013.4144897460938,61.68428720071367,94.426814754318,1.48457290935729,0.0,321.1694030761719,4.647368907928467,0
2008,1,3,19,30,0,0,0,0,0,0,17,24.62733176048596,1014.2159423828125,65.4740600914561,107.697564584352,1.4986598809075904,0.0,330.10406494140625,4.721712112426758,0
2008,1,3,20,30,0,0,0,0,0,0,17,24.43712854557009,1014.608154296875,67.32770165820796,121.24479781929435,1.5125508339564433,0.0,337.97833251953125,4.6908650398254395,0
2008,1,3,21,30,0,0,0,0,0,0,18,24.33779874498964,1015.239013671875,68.3571163731499,134.9646178624605,1.5499380948729156,0.0,345.8394775390625,4.504852771759033,0
2008,1,3,22,30,0,0,0,0,0,0,18,24.288103133054335,1015.0768432617188,69.04825989359486,148.77191953653806,1.5897762622804403,0.0,354.9578857421875,4.202365875244141,0
2008,1,3,23,30,0,0,0,0,0,0,18,24.213521398432647,1014.995849609375,69.69044706803523,162.53547024547996,1.6250059791988474,0.0,5.778495788574219,3.8584749698638916,0
2008,1,4,0,30,0,0,0,0,0,0,18,24.12300030866794,1014.6135864257812,70.0526498806441,175.07977573627653,1.6581639880311991,0.0,16.931869506835938,3.56414794921875,0
2008,1,4,1,30,0,0,0,0,0,0,18,23.97817992478963,1014.2010498046875,70.14844696923667,168.36532141742313,1.6930445943701429,0.0,26.76947021484375,3.3334567546844482,0
2008,1,4,2,30,0,0,0,0,0,0,17,23.869472902132543,1013.709716796875,69.40589562127926,154.75080882216906,1.7270521894652058,0.0,31.233646392822266,3.233900308609009,0
2008,1,4,3,30,0,0,0,0,0,0,17,23.76074903929083,1013.5471801757812,68.50578930796763,140.93586362436952,1.7678465959880711,0.0,33.420127868652344,3.1669485569000244,0
2008,1,4,4,30,0,0,0,0,0,0,17,23.70310624239221,1013.6884155273438,67.56978800052084,127.16463304143184,1.8100720910636587,0.0,35.73722839355469,3.135425090789795,0
2008,1,4,5,30,0,0,0,0,0,0,17,23.63502069360169,1014.1964721679688,66.69430512163068,113.52774311322887,1.8556702659770181,0.0,38.4760856628418,3.1490793228149414,0
2008,1,4,6,30,0,0,0,0,0,0,16,23.59569401238946,1014.8851928710938,65.79045416291194,100.11653925183352,1.9008336815763933,0.0,41.367374420166016,3.193866014480591,0
2008,1,4,7,30,15,0,15,18,53,20,16,23.824305957039087,1015.7279663085938,62.98243576785497,87.05739786543478,1.9445046783495543,0.0,44.519081115722656,3.24004864692688,0
2008,1,4,8,30,101,386,204,101,386,204,13,24.750690156584596,1016.4384765625,49.26618004503766,74.56145193828226,1.9828589058782642,0.0,47.97003173828125,3.0645642280578613,0
2008,1,4,9,30,148,577,410,148,577,410,12,26.71287045589753,1016.6312866210938,40.75717563086246,62.97277322332038,1.9575138750992622,0.0,44.90766906738281,2.704408884048462,0
2008,1,4,10,30,174,680,585,174,680,585,10,28.888242560109234,1016.3592529296875,32.342196840304425,52.9061671678118,1.930223245350616,0.0,34.29915237426758,2.311739444732666,0
2008,1,4,11,30,189,734,705,189,734,705,9,30.702215843046815,1015.5309448242188,26.40236818593163,45.39633682478001,1.906906821484604,0.0,18.21343994140625,1.859535813331604,0
2008,1,4,12,30,195,755,758,195,755,758,7,31.877297780870094,1014.4454956054688,22.6973416539682,41.85006453714507,1.895414040816903,0.0,351.8060607910156,1.6728465557098389,0
2008,1,4,13,30,193,748,738,193,748,738,8,32.02563584640325,1013.3980102539062,22.7546075317933,43.256237660168104,1.8870223780699935,0.0,326.4696960449219,2.003093719482422,0
2008,1,4,14,30,182,710,646,182,710,646,9,31.408626232821973,1012.580810546875,25.24156815236209,49.19126605094742,1.886647835528844,0.0,314.6476745605469,2.6604108810424805,0
2008,1,4,15,30,161,631,493,161,631,493,10,30.194429127888554,1012.4552612304688,29.90655386303207,58.28448494349381,1.915067037028634,0.0,310.85345458984375,3.406161308288574,0
2008,1,4,16,30,125,486,297,125,486,297,12,28.589435303972664,1012.8448486328125,37.06532653846933,69.29845730542311,1.9492014898093324,0.0,312.2225036621094,4.018416881561279,0
2008,1,4,17,30,66,90,80,60,216,92,15,26.767905868441744,1013.4405517578125,48.89935766304367,81.45055550742578,1.976534981346854,0.0,316.687744140625,4.363679885864258,0
2008,1,4,18,30,0,0,0,0,0,0,17,25.82460522185505,1013.7799682617188,59.47865998050713,94.29504240518337,1.9916050097317486,0.0,324.3184814453125,4.500228404998779,0
2008,1,4,19,30,0,0,0,0,0,0,18,25.339516445178333,1014.2645874023438,64.68309961268052,107.57160645374624,2.0079980289547645,0.0,333.152099609375,4.481145858764648,0
2008,1,4,20,30,0,0,0,0,0,0,18,25.087772538530658,1014.524658203125,67.73920613545991,121.1249973773287,2.0322472926302475,0.0,340.6194763183594,4.338151931762695,0
2008,1,4,21,30,0,0,0,0,0,0,18,24.95831315673837,1014.7645263671875,69.24249567232434,134.85172470397868,2.062003863173592,0.0,347.48199462890625,4.138784885406494,0
2008,1,4,22,30,0,0,0,0,0,0,18,24.880372534161154,1014.675537109375,69.80575903073297,148.66793161911858,2.092532427122056,0.0,354.1529541015625,3.898952007293701,0
2008,1,4,23,30,0,0,0,0,0,0,18,24.832924093183124,1014.1787109375,69.81471121183166,162.44774230779814,2.109780862757062,0.0,1.827301025390625,3.5708374977111816,0
2008,1,5,0,30,0,0,0,0,0,0,18,24.81876988218022,1013.9065551757812,69.21950521315465,175.0907775644048,2.106591008175972,0.0,12.137489318847656,3.19138240814209,0
2008,1,5,1,30,0,0,0,0,0,0,18,24.774149564612344,1013.6459350585938,68.43400129033161,168.49560076426144,2.0872070827333595,0.0,24.95972442626953,2.860945224761963,0
2008,1,5,2,30,0,0,0,0,0,0,18,24.690281273166875,1013.0811767578125,67.86676747479777,154.86222954513426,2.061689676484932,0.0,33.97502899169922,2.7136309146881104,0
2008,1,5,3,30,0,0,0,0,0,0,18,24.611504091142194,1012.7977905273438,67.53279599381868,141.03653935745132,2.022657513862589,0.0,39.654457092285156,2.629852771759033,0
2008,1,5,4,30,0,0,0,0,0,0,18,24.53223563643826,1012.8148193359375,67.37881889898209,127.25612861585364,1.9860289164489513,0.0,45.61457824707031,2.557827949523926,0
2008,1,5,5,30,0,0,0,0,0,0,18,24.43216831860576,1013.5304565429688,67.43712636728935,113.60984262921609,1.9514492426526837,0.0,50.91269302368164,2.4995410442352295,0
2008,1,5,6,30,0,0,0,0,0,0,17,24.349881857781952,1014.143310546875,67.33070415964147,100.1880120054237,1.9208928556749474,0.0,57.09623336791992,2.4470908641815186,0
2008,1,5,7,30,14,0,14,17,52,20,17,24.497759034986586,1015.1192626953125,65.81451354119132,87.11596271113663,1.888504771131644,0.0,65.00569915771484,2.395125389099121,0
2008,1,5,8,30,101,388,205,101,388,205,14,25.544774559503423,1015.7545166015625,51.21140426388974,74.60349219597992,1.8561621377771909,0.0,78.125244140625,2.2925493717193604,0
2008,1,5,9,30,148,580,412,148,580,412,12,27.804932024154652,1016.0724487304688,39.44778951533993,62.9925721209992,1.8103068482369626,0.0,89.98377227783203,1.9324719905853271,0
2008,1,5,10,30,175,684,588,175,684,588,10,30.370975486910936,1015.7645874023438,28.73652343863889,52.89539495265655,1.75615746461411,0.0,112.93757629394531,1.579857587814331,0
2008,1,5,11,30,190,740,710,190,740,710,7,32.37936512060139,1014.8236694335938,22.04305916944929,45.34523693427531,1.6874598703640071,0.0,140.36544799804688,1.4930461645126343,0
2008,1,5,12,30,196,763,765,196,763,765,6,33.73312998288304,1013.8878173828125,18.060992853243658,41.75437529036347,1.6151416857894554,0.0,166.9103546142578,1.5347251892089844,0
2008,1,5,13,30,194,757,747,194,757,747,5,34.04819122792543,1012.8496704101562,17.103465418472446,43.12625486057683,1.550293851782984,0.0,187.726318359375,1.6879578828811646,0
2008,1,5,14,30,184,721,656,184,721,656,5,33.72610881157095,1011.9398803710938,17.321032648400163,49.04552475467981,1.4958159935737572,0.0,210.71266174316406,1.6752291917800903,0
2008,1,5,15,30,163,643,503,163,643,503,5,32.792184968876256,1011.5657348632812,18.605481628551004,58.13623985999199,1.4884177975948236,0.0,238.4461212158203,1.7082468271255493,0
2008,1,5,16,30,127,499,305,127,499,305,6,31.16137284194309,1011.9651489257812,21.910276431651514,69.15371099216013,1.502327682057869,0.0,269.19427490234375,2.124725341796875,0
2008,1,5,17,30,66,72,77,62,227,96,12,28.64079407830934,1012.5758666992188,37.190745952974034,81.311448741292,1.540208650172656,0.0,290.6144714355469,3.0484824180603027,0
2008,1,5,18,30,0,0,0,0,0,0,16,27.33628104341591,1013.0111694335938,53.13103179837626,94.1621715891202,1.5969446278152253,0.0,304.64776611328125,3.5595316886901855,0
2008,1,5,19,30,0,0,0,0,0,0,18,26.369378680864827,1013.5958862304688,62.657333256801294,107.4451950900286,1.663798020246202,0.0,317.006103515625,3.6947665214538574,0
2008,1,5,20,30,0,0,0,0,0,0,19,25.80109713351669,1014.230224609375,69.10498577962771,121.00530720151959,1.7202595946977084,0.0,329.1016845703125,3.6377665996551514,0
2008,1,5,21,30,0,0,0,0,0,0,20,25.426215034544214,1014.4398803710938,73.25598246386627,134.73946293007728,1.7484956430184895,0.0,342.9480895996094,3.5654892921447754,0
2008,1,5,22,30,0,0,0,0,0,0,20,25.110965644381793,1014.224365234375,76.62594773792492,148.56509879286097,1.765455625181642,0.0,358.508544921875,3.433217763900757,0
2008,1,5,23,30,0,0,0,0,0,0,20,24.83295504354436,1013.8299560546875,78.94803633152074,162.36176878181155,1.7642095953952444,0.0,15.181350708007812,3.2715392112731934,0
2008,1,6,0,30,0,0,0,0,0,0,20,24.615543792622475,1013.3812255859375,79.97175740598408,175.10392679310954,1.7463909578759957,0.0,31.048118591308594,3.146476984024048,0
2008,1,6,1,30,0,0,0,0,0,0,20,24.47210862396605,1012.9725341796875,79.91255443179924,168.62628483233175,1.7206188573134242,0.0,45.04526138305664,3.104583263397217,0
2008,1,6,2,30,0,0,0,0,0,0,20,24.331890527400162,1012.7484130859375,79.68239972922805,154.97235419548434,1.690283234530628,0.0,56.415672302246094,3.0395889282226562,0
2008,1,6,3,30,0,0,0,0,0,0,20,24.123501383491316,1012.8165283203125,79.88456492201365,141.13522876623315,1.6759339241186162,0.0,66.68049621582031,2.902414321899414,0
2008,1,6,4,30,0,0,0,0,0,0,20,23.92924483597153,1013.2290649414062,80.20671210794497,127.34511311827961,1.6655612074285486,0.0,77.2398910522461,2.7571308612823486,0
2008,1,6,5,30,0,0,0,0,0,0,20,23.682245390822573,1013.8931884765625,80.97995228190823,113.68893757034482,1.654161188528236,0.0,90.5169677734375,2.703549385070801,0
2008,1,6,6,30,0,0,0,0,0,0,20,23.41946708192944,1014.2850341796875,81.7294358135161,100.25596833040734,1.639094425397358,0.0,104.53141021728516,2.838911294937134,0
2008,1,6,7,30,11,0,11,17,52,20,19,23.42527380313811,1015.2745361328125,79.86895271861442,87.17043568845918,1.6244273017896784,0.0,115.49300384521484,3.0621931552886963,0
2008,1,6,8,30,102,392,206,102,392,206,18,24.342144575302427,1016.001220703125,68.80173701753517,74.64081103535293,1.6136080347274793,0.0,119.03318786621094,3.1127970218658447,0
2008,1,6,9,30,149,586,415,149,586,415,17,26.762871359306303,1016.0825805664062,55.675893863427504,63.006917423517415,1.5704069533846108,0.0,123.14874267578125,2.8533241748809814,0
2008,1,6,10,30,176,690,592,176,690,592,13,30.118740902650643,1015.8408203125,35.534701484355615,52.87836206902275,1.534614820503943,0.0,134.9324951171875,2.7396552562713623,0
2008,1,6,11,30,190,745,715,190,745,715,9,32.83889677258361,1014.8732299804688,23.617155962364027,45.28714340294622,1.5081577340513495,0.0,140.5485382080078,2.6176037788391113,0
2008,1,6,12,30,196,767,770,196,767,770,7,34.24855768303496,1013.5184936523438,19.457014384845827,41.651432574939626,1.4870256975085703,0.0,144.3672332763672,2.3677589893341064,0
2008,1,6,13,30,194,760,751,194,760,751,6,34.735938637376194,1012.1038818359375,17.99541296526771,42.98965432347764,1.4664173100066948,0.0,147.68296813964844,2.0768492221832275,0
2008,1,6,14,30,184,723,660,184,723,660,6,34.489748768424874,1011.3687133789062,17.606049732377564,48.89447991420734,1.4483993349332738,0.0,157.7432861328125,1.9180059432983398,0
2008,1,6,15,30,163,646,506,163,646,506,6,33.69204083350468,1011.5125732421875,17.92203299723265,57.98409158027483,1.432346814787766,0.0,171.67813110351562,1.8028614521026611,0
2008,1,6,16,30,128,503,308,128,503,308,5,32.238545809221705,1011.811279296875,19.352652778320746,69.00625148309692,1.4370694939668567,0.0,191.40097045898438,1.6251804828643799,0
2008,1,6,17,30,67,77,79,63,232,99,10,29.66217323611687,1012.4207763671875,31.339507479862267,81.17057985990907,1.4636614470341516,0.0,231.88922119140625,1.787124752998352,0
2008,1,6,18,30,0,0,0,0,0,0,14,28.661202915178308,1013.4183349609375,42.49097585792832,94.02830866045774,1.5039315907502548,0.0,256.47357177734375,2.1051552295684814,0
2008,1,6,19,30,0,0,0,0,0,0,15,28.06106450518581,1014.2056274414062,47.1431671507927,107.31842733294155,1.5404573009741256,0.0,271.31805419921875,2.1528189182281494,0
2008,1,6,20,30,0,0,0,0,0,0,16,27.548677142886163,1014.751708984375,52.07615674508115,120.88581073035571,1.569856488537336,0.0,286.5101318359375,2.0216310024261475,0
2008,1,6,21,30,0,0,0,0,0,0,17,26.983039076303328,1014.7376098632812,56.811942985492394,134.62789648773867,1.5969301351996927,0.0,303.752197265625,1.738751769065857,0
2008,1,6,22,30,0,0,0,0,0,0,18,26.33899540650833,1014.2243041992188,61.291181458568325,148.46345235006743,1.6141391827351326,0.0,326.7672119140625,1.4253144264221191,0
2008,1,6,23,30,0,0,0,0,0,0,18,25.79778141401897,1013.6842651367188,65.63151836858034,162.27750667096524,1.6257438349392381,0.0,357.89935302734375,1.254394769668579,0
2008,1,7,0,30,0,0,0,0,0,0,19,25.373831674502583,1013.2172241210938,68.85816252713882,175.1188677377399,1.6323243251737318,0.0,30.16635513305664,1.383444905281067,0
