Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,19279,-,-,India,18.95,72.85,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2004,1,1,10,30,179,665,581,162,724,599,12,29.12083858416645,1016.2539672851562,36.94181722736236,52.90243561564152,1.4956807732580275,0.0,1.4595718383789062,2.531432867050171,0
2004,1,1,11,30,225,659,687,175,776,719,11,30.52609329530526,1015.3335571289062,30.19069837550384,45.50962788642807,1.4955916793401944,0.0,347.3663330078125,2.6229915618896484,0
2004,1,1,12,30,201,757,763,179,795,770,10,30.98066318842899,1014.0460205078125,28.532832048578786,42.09596161268314,1.504944454761321,0.0,337.189453125,3.135999917984009,0
2004,1,1,13,30,183,768,740,177,787,747,10,30.738242375317384,1012.9995727539062,29.30047183760889,43.60885921715636,1.5154866532352032,0.0,333.27044677734375,3.710742473602295,0
2004,1,1,14,30,168,749,654,168,749,654,11,30.173132353250764,1012.5204467773438,30.913373195033916,49.59870397291853,1.5166008584686779,0.0,333.73358154296875,4.222177028656006,0
2004,1,1,15,30,149,672,498,149,672,498,11,29.341590453421645,1012.3795166015625,33.25987494231425,58.707416922150415,1.487619451814254,0.0,335.41802978515625,4.59971284866333,0
2004,1,1,16,30,152,405,293,117,527,299,12,28.15640502424651,1012.7932739257812,37.334119104080024,69.7176944930698,1.4413321732576019,0.0,337.1510314941406,4.87224006652832,0
2004,1,1,17,30,62,144,83,57,239,91,14,26.674754049451337,1013.1803588867188,47.11718421666811,81.85834390215379,1.3869738580670228,0.0,338.8994140625,5.0252685546875,0
2004,1,1,18,30,0,0,0,0,0,0,16,25.87055002983601,1014.0653076171875,56.056609383246744,94.68852098800737,1.3287548069950834,0.0,343.7494201660156,5.181454658508301,0
2004,1,1,19,30,0,0,0,0,0,0,16,25.478727828500496,1014.431640625,59.26320681668757,107.94939434301315,1.264710816512982,0.0,350.277587890625,5.132312297821045,0
2004,1,1,20,30,0,0,0,0,0,0,17,25.230240328424372,1014.7286987304688,61.58234467762856,121.48584119804443,1.1983363233749162,0.0,355.2099609375,4.896780967712402,0
2004,1,1,21,30,0,0,0,0,0,0,17,25.01505499554372,1014.5831909179688,63.80251190328359,135.19326169152885,1.1527042024992944,0.0,359.3348693847656,4.646843910217285,0
2004,1,1,22,30,0,0,0,0,0,0,17,24.778215825875805,1014.0167236328125,65.81306208642663,148.98417801465393,1.1272516856255945,0.0,3.8652267456054688,4.393715858459473,0
2004,1,1,23,30,0,0,0,0,0,0,18,24.526009026467136,1013.4592895507812,67.12538839559785,162.716829497448,1.1184607407566614,0.0,8.983123779296875,4.141709327697754,0
2004,1,2,0,30,0,0,0,0,0,0,17,24.261302332367507,1013.3013305664062,67.96923097383217,175.06374664947447,1.1268008467996458,0.0,14.230209350585938,3.9426867961883545,0
2004,1,2,1,30,0,0,0,0,0,0,17,23.940096087099903,1012.853515625,68.87673539462723,168.10509201524752,1.1449521207882634,0.0,19.095504760742188,3.821077346801758,0
2004,1,2,2,30,0,0,0,0,0,0,17,23.56141476523203,1012.3131713867188,69.69542767513934,154.52358874223705,1.169439968515939,0.0,23.320648193359375,3.8299243450164795,0
2004,1,2,3,30,0,0,0,0,0,0,17,23.215620706618722,1012.145263671875,70.22741759069999,140.72823952142164,1.1757845177059971,0.0,28.25719451904297,3.8401577472686768,0
2004,1,2,4,30,0,0,0,0,0,0,17,22.897863779672946,1012.4664916992188,70.75499749909125,126.97395724825945,1.18054996847529,0.0,33.59883117675781,3.8525755405426025,0
2004,1,2,5,30,0,0,0,0,0,0,17,22.594652637481545,1012.9713134765625,71.13606877375051,113.35455226612903,1.1829382420316132,0.0,38.07156753540039,3.909167766571045,0
2004,1,2,6,30,0,0,0,0,0,0,16,22.313448223681178,1013.544677734375,71.50741842299269,99.96326450273992,1.184095838594115,0.0,40.88023376464844,3.9820473194122314,0
2004,1,2,7,30,18,0,18,20,72,24,16,22.368920158759067,1014.7095336914062,69.12990410237543,86.92849875983543,1.1879846945275667,0.0,41.537322998046875,4.026500701904297,0
2004,1,2,8,30,98,441,216,98,441,216,14,23.35344395908237,1015.5446166992188,55.80922375541001,74.46397682343952,1.1971736862992775,0.0,39.43342971801758,3.874997615814209,0
2004,1,2,9,30,139,632,427,139,632,427,11,25.948237203154576,1016.0739135742188,39.87259927570215,62.91796423578735,1.22302928510835,0.0,30.291847229003906,3.8173890113830566,0
2004,1,2,10,30,178,680,589,162,732,604,9,28.27266421070823,1015.7040405273438,29.99386178786505,52.91057705799646,1.2455699934861029,0.0,18.91461181640625,3.8909614086151123,0
2004,1,2,11,30,175,783,725,175,783,725,7,29.835060182831626,1014.6815185546875,25.485797792468112,45.47980063508678,1.2696604239668536,0.0,8.732582092285156,3.685133934020996,0
2004,1,2,12,30,176,800,771,180,802,776,6,30.827352533385465,1013.6537475585938,22.442601069925015,42.02245119138859,1.2934925929744725,0.0,357.3725280761719,3.5211172103881836,0
2004,1,2,13,30,175,791,749,178,793,754,6,31.13290126910175,1012.4164428710938,21.449348357090336,43.499275561157425,1.311962761716045,0.0,346.22186279296875,3.5333375930786133,0
2004,1,2,14,30,173,734,650,168,756,660,6,30.75895850727494,1011.5591430664062,22.40332519990127,49.46954401848164,1.3299048917101706,0.0,338.2289123535156,3.765622138977051,0
2004,1,2,15,30,154,667,502,150,677,503,7,29.854403051727502,1011.526611328125,25.200652666139174,58.57162017312112,1.353862736997295,0.0,334.4151611328125,4.1531662940979,0
2004,1,2,16,30,152,410,296,117,531,303,9,28.53232558734203,1011.827880859375,30.38207104339561,69.58183330427235,1.377225799968591,0.0,333.3475036621094,4.542525768280029,0
2004,1,2,17,30,62,89,75,58,243,93,13,26.754717906510905,1012.2276611328125,42.7801271516441,81.72523279897584,1.3993381124834698,0.0,333.8031005859375,4.884035587310791,0
2004,1,2,18,30,0,0,0,0,0,0,15,25.772798742264854,1013.1309814453125,54.54573499370034,94.5592980469192,1.4232469763831859,0.0,338.0168151855469,5.112635135650635,0
2004,1,2,19,30,0,0,0,0,0,0,16,25.237914043402668,1013.9547729492188,59.88106469363457,107.82465144680825,1.4450559293080936,0.0,343.2723388671875,5.153747081756592,0
2004,1,2,20,30,0,0,0,0,0,0,17,24.842628917675256,1014.448974609375,63.4403822782245,121.36607589171501,1.459180923284366,0.0,347.2005615234375,5.092700958251953,0
2004,1,2,21,30,0,0,0,0,0,0,17,24.561401002061984,1014.3753662109375,66.23464654711128,135.0792913694955,1.4585712459942304,0.0,350.6067199707031,5.004150867462158,0
2004,1,2,22,30,0,0,0,0,0,0,18,24.31055903456445,1014.0416870117188,69.5366070988447,148.8779560909839,1.4600198739513583,0.0,354.53656005859375,4.885129451751709,0
2004,1,2,23,30,0,0,0,0,0,0,18,24.094454977836847,1013.9489135742188,72.53967815746782,162.62543099934305,1.4629816738320658,0.0,358.7401123046875,4.727356433868408,0
2004,1,3,0,30,0,0,0,0,0,0,19,23.858367028489624,1013.7481079101562,74.60052924930558,175.06936363529093,1.467614114030028,0.0,3.5457077026367188,4.546234607696533,0
2004,1,3,1,30,0,0,0,0,0,0,19,23.62659528729239,1013.6089477539062,76.09259904843405,168.23382394444295,1.4696948862751826,0.0,9.127906799316406,4.3785223960876465,0
2004,1,3,2,30,0,0,0,0,0,0,19,23.338459742633177,1013.2962036132812,77.26092020796797,154.63708664100213,1.4680977884711375,0.0,16.588829040527344,4.208094120025635,0
2004,1,3,3,30,0,0,0,0,0,0,19,23.069747435390184,1013.0574951171875,77.91790292972054,140.83249779490512,1.465442041644211,0.0,25.2091064453125,4.040248870849609,0
2004,1,3,4,30,0,0,0,0,0,0,18,22.82320219885048,1013.3136596679688,78.05954933200708,127.07016904623171,1.4565338290962893,0.0,33.02613067626953,3.890472888946533,0
2004,1,3,5,30,0,0,0,0,0,0,18,22.63948196970597,1013.7721557617188,77.80909945060014,113.44242513976214,1.4521081687301125,0.0,40.79823303222656,3.7762582302093506,0
2004,1,3,6,30,0,0,0,0,0,0,18,22.519730198761238,1014.4136352539062,77.24950268187638,100.04160145233831,1.4432455194808345,0.0,49.31259536743164,3.660081624984741,0
2004,1,3,7,30,17,0,17,20,68,23,17,22.804647492998015,1015.0064697265625,73.68866220082788,86.9951158735765,1.4354146164025574,0.0,56.86669921875,3.4516310691833496,0
2004,1,3,8,30,105,394,211,97,433,213,15,23.85035260684424,1015.9281616210938,61.12492123543009,74.51543077528599,1.4411092961535374,0.0,57.5103759765625,3.015772819519043,0
2004,1,3,9,30,138,625,423,138,625,423,12,26.68320346803631,1016.1251831054688,41.021098218798244,62.94873470260434,1.4434092939422232,0.0,40.81110382080078,2.4488685131073,0
2004,1,3,10,30,162,726,600,162,726,600,8,29.172907312382904,1015.6487426757812,27.779754586472606,52.91248935250847,1.4324476081142297,0.0,15.852058410644531,2.1295199394226074,0
2004,1,3,11,30,175,779,722,175,779,722,7,30.467757173847474,1014.4263305664062,23.224766790806996,45.44294171212668,1.4061018768548474,0.0,353.3885803222656,2.0147647857666016,0
2004,1,3,12,30,180,800,775,180,800,775,6,31.09314707039556,1013.2324829101562,20.7402456941136,41.941588273310785,1.3812371586904366,0.0,333.0020751953125,2.2184314727783203,0
2004,1,3,13,30,178,793,755,178,793,755,6,30.959797323644295,1012.2512817382812,20.93787447624196,43.38290005217687,1.3526111381953694,0.0,321.9827880859375,2.715667486190796,0
2004,1,3,14,30,179,717,647,169,757,662,6,30.314632051209173,1011.65625,22.97770635654709,49.33482284726981,1.3235329346148652,0.0,317.05096435546875,3.348726749420166,0
2004,1,3,15,30,154,658,499,150,680,507,8,29.216443826375723,1011.8075561523438,26.788046153384297,58.431605816827144,1.2991962415113747,0.0,318.01361083984375,3.8917956352233887,0
2004,1,3,16,30,151,439,306,118,536,306,10,27.825240608348736,1012.1884765625,32.95712334188019,69.44292090450078,1.2807411346098525,0.0,321.62469482421875,4.244495391845703,0
2004,1,3,17,30,64,95,78,59,250,96,13,26.143550985130048,1012.8091430664062,44.71606938456326,81.59002091254659,1.266530970615681,0.0,327.2489929199219,4.561173915863037,0
2004,1,3,18,30,0,0,0,0,0,0,15,25.335200684787594,1013.3837280273438,55.194084295796216,94.42875926716287,1.2481856909313593,0.0,334.7073974609375,4.780839920043945,0
2004,1,3,19,30,0,0,0,0,0,0,16,24.922834237939412,1013.9752807617188,59.079368054332605,107.69925424738992,1.225792484380509,0.0,341.96759033203125,4.895447254180908,0
2004,1,3,20,30,0,0,0,0,0,0,16,24.624878157769842,1014.2791137695312,61.39138902687613,121.2462439032297,1.2008959662333203,0.0,348.79010009765625,4.991152286529541,0
2004,1,3,21,30,0,0,0,0,0,0,16,24.3941548121677,1014.3561401367188,63.08693974534572,134.9658116247835,1.207536929632167,0.0,354.42144775390625,5.002292633056641,0
2004,1,3,22,30,0,0,0,0,0,0,17,24.215399082588874,1014.4495849609375,64.5317015997162,148.77281046918867,1.222774756177659,0.0,359.59698486328125,4.861860752105713,0
2004,1,3,23,30,0,0,0,0,0,0,17,24.061963763492088,1014.322998046875,65.2189520830674,162.53585299545557,1.2415899553068153,0.0,5.405555725097656,4.6303863525390625,0
2004,1,4,0,30,0,0,0,0,0,0,17,23.899527679498078,1014.1683959960938,65.52885373688731,175.07776913750695,1.2652802752979984,0.0,12.767524719238281,4.40283727645874,0
2004,1,4,1,30,0,0,0,0,0,0,16,23.64121051979953,1013.4155883789062,65.84886498295947,168.36344262004837,1.2911839077148843,0.0,20.470504760742188,4.225467681884766,0
2004,1,4,2,30,0,0,0,0,0,0,16,23.352242854337533,1012.7493286132812,66.12314626695064,154.74965815740848,1.3219322830413809,0.0,25.443878173828125,4.082842826843262,0
2004,1,4,3,30,0,0,0,0,0,0,16,23.093585093100046,1012.3361206054688,66.45797900780957,140.93507064256826,1.3704289192385632,0.0,30.04874038696289,3.938138008117676,0
2004,1,4,4,30,0,0,0,0,0,0,16,22.865992481005435,1012.663818359375,66.62115640571308,127.16412528274364,1.419631004238801,0.0,35.895816802978516,3.762974262237549,0
2004,1,4,5,30,0,0,0,0,0,0,16,22.667264760999444,1012.945068359375,66.65374872125642,113.52751215942496,1.459127728932451,0.0,43.07997512817383,3.5743114948272705,0
2004,1,4,6,30,0,0,0,0,0,0,15,22.54693649412269,1013.5704956054688,66.28551620245254,100.11660619935047,1.4908941435285716,0.0,51.45581817626953,3.3918867111206055,0
2004,1,4,7,30,17,0,17,19,65,22,15,22.7969776979499,1014.4383544921875,63.437267609874105,87.05780279858051,1.5209645974380435,0.0,59.178287506103516,3.1458005905151367,0
2004,1,4,8,30,97,430,211,97,430,211,12,23.85948776303735,1015.3236694335938,48.54783234382311,74.56227598618224,1.553666653829871,0.0,63.03083038330078,2.753382921218872,0
2004,1,4,9,30,138,621,421,138,621,421,10,26.336989819155065,1015.6962890625,37.344178897826396,62.97411701100063,1.5680290064369096,0.0,55.69152069091797,2.023135185241699,0
2004,1,4,10,30,161,722,597,161,722,597,8,29.052251072594856,1015.1613159179688,27.480696813504256,52.90815731508627,1.5882505686009787,0.0,32.56275939941406,1.1468225717544556,0
2004,1,4,11,30,174,774,718,174,774,718,7,30.713064012547022,1014.6286010742188,22.975657795480934,45.39905976035841,1.6155734813403413,0.0,328.9161376953125,0.8763983845710754,0
2004,1,4,12,30,182,786,768,179,793,770,7,31.1374797718629,1013.3223876953125,22.53439400463639,41.853402473794375,1.6522303735269128,0.0,294.98773193359375,1.6084858179092407,0
2004,1,4,13,30,182,777,748,177,784,748,8,30.683187622231856,1012.5734252929688,25.14051805282435,43.25978751153029,1.6991313245530364,0.0,288.73602294921875,2.4227514266967773,0
2004,1,4,14,30,168,746,656,168,746,656,10,29.67076275224059,1012.154296875,29.58751146884378,49.19462322745701,1.7412403218866992,0.0,288.3148193359375,3.2294116020202637,0
2004,1,4,15,30,149,669,501,149,669,501,11,28.376239281861785,1012.0243530273438,35.16690070210128,58.287476514906444,1.786092113042617,0.0,293.77679443359375,3.8562397956848145,0
2004,1,4,16,30,117,524,303,117,524,303,12,26.93545597648125,1012.1928100585938,41.8969728639747,69.30106955624527,1.8180544032566246,0.0,303.80194091796875,4.269678592681885,0
2004,1,4,17,30,67,83,80,59,245,95,14,25.445756104046097,1012.8958129882812,52.05650847503417,81.45282377824778,1.8230627185182087,0.0,314.80682373046875,4.492043495178223,0
2004,1,4,18,30,0,0,0,0,0,0,16,24.826374634439617,1013.5305786132812,61.066238996517995,94.29701237945264,1.8067716037363182,0.0,324.31646728515625,4.358336448669434,0
2004,1,4,19,30,0,0,0,0,0,0,17,24.607381202373517,1014.0044555664062,64.41407759244024,107.57330299039742,1.760323282942795,0.0,333.6769714355469,3.858114719390869,0
2004,1,4,20,30,0,0,0,0,0,0,17,24.510653384742284,1014.31005859375,66.03217814841803,121.12643414612606,1.6983472713155046,0.0,343.4534606933594,3.425178050994873,0
2004,1,4,21,30,0,0,0,0,0,0,17,24.393264722860636,1014.0286254882812,67.46972449723154,134.8528941724737,1.6359734472330183,0.0,351.6002502441406,3.3027188777923584,0
2004,1,4,22,30,0,0,0,0,0,0,18,24.234642109826552,1014.0787353515625,69.28792778522842,148.66878305866055,1.5980708208827994,0.0,356.26251220703125,3.3457722663879395,0
2004,1,4,23,30,0,0,0,0,0,0,18,24.08328842055937,1013.7230834960938,71.07540540093802,162.44806703547482,1.577951716541515,0.0,359.28582763671875,3.359678030014038,0
2004,1,5,0,30,0,0,0,0,0,0,18,23.962039121052157,1013.8677978515625,72.45706946448696,175.08866053097267,1.561733112190238,0.0,2.56585693359375,3.250030040740967,0
2004,1,5,1,30,0,0,0,0,0,0,18,23.813016042995116,1013.3840942382812,73.51283432067653,168.49372057507642,1.5454340560651647,0.0,7.14007568359375,3.057429313659668,0
2004,1,5,2,30,0,0,0,0,0,0,18,23.59894292308377,1013.0855102539062,74.5537151711495,154.8611237870528,1.5285507359571422,0.0,13.125244140625,2.930966854095459,0
2004,1,5,3,30,0,0,0,0,0,0,18,23.357945190684063,1012.5881958007812,75.37354042130319,141.03581037470332,1.5391108432495801,0.0,21.269515991210938,2.7686848640441895,0
2004,1,5,4,30,0,0,0,0,0,0,18,23.145475239610846,1012.8457641601562,75.68659347589222,127.25569963363253,1.5559753482059824,0.0,31.32693862915039,2.5941121578216553,0
2004,1,5,5,30,0,0,0,0,0,0,18,22.984322386523672,1013.4931030273438,75.42842473023552,113.60970450272421,1.5798296663364648,0.0,41.733673095703125,2.430194854736328,0
2004,1,5,6,30,0,0,0,0,0,0,18,22.875110660378482,1014.1918334960938,74.7400354276285,100.18818646900708,1.6136727886092512,0.0,54.72023391723633,2.2693965435028076,0
2004,1,5,7,30,13,0,13,19,63,22,17,23.030042899517298,1014.6782836914062,72.3755216450524,87.11648611220772,1.6548479257742508,0.0,69.52530670166016,2.199268102645874,0
2004,1,5,8,30,101,385,204,96,426,209,15,23.9348878768389,1015.2628784179688,57.6700987642649,74.6044569351278,1.6934162194903513,0.0,84.68712615966797,2.027655601501465,0
2004,1,5,9,30,138,618,418,138,618,418,13,26.318455478270266,1015.5759887695312,43.862951346913306,62.994078559523516,1.6960046930219914,0.0,98.09686279296875,1.3747847080230713,0
2004,1,5,10,30,165,711,594,161,719,595,10,28.8460871304257,1015.1068725585938,31.580411768071848,52.8975715518365,1.696221009019919,0.0,148.17877197265625,0.629234254360199,0
2004,1,5,11,30,174,772,717,174,772,717,8,30.274828844024853,1014.3611450195312,26.31497936870786,45.34816761451527,1.6950065218300745,0.0,226.54513549804688,0.9577500224113464,0
2004,1,5,12,30,182,787,770,179,792,771,8,30.70854726035691,1013.4274291992188,24.739781603312753,41.75792661077652,1.6905896532922697,0.0,253.3765869140625,1.7261743545532227,0
2004,1,5,13,30,182,778,750,177,785,751,8,30.349493243154598,1012.680419921875,26.040573335733058,43.129995575123395,1.6809580321769062,0.0,267.00372314453125,2.4477460384368896,0
2004,1,5,14,30,168,749,659,168,749,659,9,29.58339279146867,1012.1563110351562,28.771965998616807,49.049030857458995,1.6700554973654658,0.0,277.6002502441406,2.944227457046509,0
2004,1,5,15,30,150,673,506,150,673,506,10,28.5683453187101,1012.1368408203125,32.7017310731736,58.13933726736704,1.6691788313304454,0.0,287.9960021972656,3.180668592453003,0
2004,1,5,16,30,118,530,307,118,530,307,11,27.314107893537596,1012.4405517578125,38.52315227669537,69.15639278280202,1.6685869354895317,0.0,298.6744689941406,3.273160457611084,0
2004,1,5,17,30,69,89,83,60,252,98,15,25.895239099021012,1012.84326171875,51.384906098687686,81.31375691904394,1.6653953546795977,0.0,309.67083740234375,3.313429594039917,0
2004,1,5,18,30,0,0,0,0,0,0,17,25.34009269272309,1013.3273315429688,61.31321280544682,94.1641645001799,1.6587083158188975,0.0,322.7275390625,3.2360339164733887,0
2004,1,5,19,30,0,0,0,0,0,0,18,25.059073890188643,1014.085693359375,64.92927900361342,107.44689629806624,1.6479946537470043,0.0,336.7652587890625,3.1286141872406006,0
2004,1,5,20,30,0,0,0,0,0,0,18,24.82447872478741,1014.5411987304688,67.17186111201136,121.00673287512521,1.6307931807017941,0.0,348.1656494140625,3.1427628993988037,0
2004,1,5,21,30,0,0,0,0,0,0,18,24.63020855536189,1014.2739868164062,68.76340864378896,134.7406069139651,1.6459226683352235,0.0,356.55401611328125,3.166215419769287,0
2004,1,5,22,30,0,0,0,0,0,0,18,24.46291355659008,1014.102294921875,70.03055013501748,148.5659105102095,1.6617651803141085,0.0,3.2760696411132812,3.1084258556365967,0
2004,1,5,23,30,0,0,0,0,0,0,18,24.31093601362818,1014.0140991210938,70.76365412568725,162.36203741115688,1.6790169173720242,0.0,8.76458740234375,3.0149757862091064,0
2004,1,6,0,30,0,0,0,0,0,0,18,24.156758870344504,1013.5484008789062,71.07318214407825,175.101709772493,1.7003507794201145,0.0,12.9464111328125,2.9198451042175293,0
2004,1,6,1,30,0,0,0,0,0,0,18,24.034694294118367,1013.3389892578125,71.09386686237859,168.62441093060283,1.7271742271098827,0.0,15.680770874023438,2.8292386531829834,0
2004,1,6,2,30,0,0,0,0,0,0,18,23.870509096885996,1012.7852783203125,71.01898130388585,154.97129831552633,1.762877068377758,0.0,18.61286163330078,2.8407983779907227,0
2004,1,6,3,30,0,0,0,0,0,0,18,23.693342828939137,1012.5851440429688,70.76427779109939,141.1345675274088,1.7622564179863063,0.0,24.57928466796875,2.883660316467285,0
2004,1,6,4,30,0,0,0,0,0,0,17,23.546561382840594,1012.860595703125,70.14140549090666,127.34476590646055,1.757334891876944,0.0,32.50279998779297,2.9164180755615234,0
2004,1,6,5,30,0,0,0,0,0,0,17,23.399540741908027,1013.519287109375,69.35662539268766,113.68889468561048,1.7471667727534386,0.0,40.72687530517578,2.9329702854156494,0
2004,1,6,6,30,0,0,0,0,0,0,17,23.280854680177356,1014.243896484375,68.26097669898233,100.25625220440605,1.7345225097702135,0.0,49.09970474243164,2.946044921875,0
2004,1,6,7,30,15,0,15,18,61,21,16,23.43859728914697,1015.1162109375,65.5835336672885,87.171094711094,1.7178235057002365,0.0,57.168575286865234,2.934633255004883,0
2004,1,6,8,30,96,425,209,96,425,209,13,24.40245067772429,1015.7366333007812,51.025388242555906,74.641921921027,1.7021029031369215,0.0,62.58710861206055,2.6266565322875977,0
2004,1,6,9,30,138,618,418,138,618,418,11,26.874589488112406,1015.8108520507812,38.654150713312106,63.00858951203712,1.6958457665025515,0.0,58.3245849609375,1.9548156261444092,0
2004,1,6,10,30,161,719,595,161,719,595,9,29.22998724353016,1015.223388671875,29.32892110221883,52.880726408884705,1.7104238520728186,0.0,46.583473205566406,1.1561132669448853,0
2004,1,6,11,30,174,771,717,174,771,717,7,30.825458484757633,1014.39990234375,23.691368887697063,45.29028215387584,1.7294722270040737,0.0,5.184776306152344,0.5709511041641235,0
2004,1,6,12,30,179,791,771,179,791,771,7,31.20608444270829,1013.2321166992188,22.814174535015137,41.65519706744688,1.739496027488677,0.0,303.7623291015625,0.9232926964759827,0
2004,1,6,13,30,177,784,751,177,784,751,8,30.746615285033954,1012.2576904296875,24.43488858743764,42.99358503479382,1.7415314277977736,0.0,293.37493896484375,1.772874355316162,0
2004,1,6,14,30,168,748,660,168,748,660,9,29.91414783642807,1011.761474609375,27.67908590839978,48.89813363423235,1.7427455376910232,0.0,294.7023010253906,2.4924516677856445,0
2004,1,6,15,30,150,673,507,150,673,507,10,28.811045192860547,1011.3133544921875,32.32451254484344,57.98729378241607,1.742281128652866,0.0,300.28173828125,3.0653743743896484,0
2004,1,6,16,30,119,531,309,119,531,309,12,27.455533573472053,1011.2894287109375,39.422242313262764,69.0090024054687,1.741338826949888,0.0,308.17535400390625,3.589848756790161,0
2004,1,6,17,30,71,95,86,61,255,100,15,25.89934747174817,1011.5891723632812,52.48860285361056,81.17292837565452,1.747701801790125,0.0,317.997802734375,4.121620178222656,0
2004,1,6,18,30,0,0,0,0,0,0,18,25.142761991895554,1012.41015625,64.72056450747814,94.03032201593824,1.7632595738129127,0.0,328.81707763671875,4.510840892791748,0
2004,1,6,19,30,0,0,0,0,0,0,19,24.729081979622492,1013.1275634765625,70.98528698076096,107.32013106957818,1.784974961799047,0.0,339.6760559082031,4.685484409332275,0
2004,1,6,20,30,0,0,0,0,0,0,19,24.43386458187541,1013.6358642578125,74.35903657020248,120.88722361556317,1.800721701558623,0.0,348.7850036621094,4.746784210205078,0
2004,1,6,21,30,0,0,0,0,0,0,19,24.26317292689481,1013.5724487304688,75.5507971337648,134.6290139134154,1.827628367304471,0.0,355.7965393066406,4.671870708465576,0
2004,1,6,22,30,0,0,0,0,0,0,19,24.157169600862915,1013.5684814453125,75.38148425610551,148.46422427189157,1.8451436841635418,0.0,1.7753524780273438,4.4671406745910645,0
2004,1,6,23,30,0,0,0,0,0,0,19,24.06646561460275,1013.59521484375,76.05593717246043,162.2777213422243,1.857491393422183,0.0,6.8619842529296875,4.161893844604492,0
2004,1,7,0,30,0,0,0,0,0,0,19,23.914256608953167,1013.1781616210938,78.33942160056583,175.11656211341318,1.875087012115781,0.0,11.732414245605469,3.780637502670288,0
